GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Mediscreen,com.mediscreen.controllers,MediscreenNoteController,48,89,4,6,14,26,3,9,1,6
Mediscreen,com.mediscreen.controllers,MediscreenController,11,92,0,6,3,27,1,11,1,8
Mediscreen,com.mediscreen.controllers,MediscreenRiskController,0,39,0,2,0,10,0,3,0,2
Mediscreen,com.mediscreen,MediscreenApplication,5,3,0,0,2,1,1,1,1,1
Mediscreen,com.mediscreen.beans,PatientBean,21,37,0,0,8,17,6,10,6,10
Mediscreen,com.mediscreen.beans,Note,0,24,0,0,0,10,0,7,0,7
Mediscreen,com.mediscreen.services,MediscreenNoteServiceImpl,5,29,0,0,2,7,1,5,1,5
Mediscreen,com.mediscreen.services,MediscreenPatientServiceImpl,5,25,0,0,2,7,1,5,1,5
Mediscreen,com.mediscreen.services,MediscreenRiskServiceImpl,0,31,0,0,0,9,0,4,0,4
